"Country Name","Country Code","Indicator Name","Indicator Code","Average from 1991 to 2018"

"Aruba","ABW","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Afghanistan","AFG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.570392813001364"
"Angola","AGO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","17.40685706479208"
"Albania","ALB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","18.81742865698678"
"Andorra","AND","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Arab World","ARB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.181340210189957"
"United Arab Emirates","ARE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.5270000057561055"
"Argentina","ARG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.979892832892281"
"Armenia","ARM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.561642821346007"
"American Samoa","ASM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Antigua and Barbuda","ATG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Australia","AUS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.62728568485805"
"Austria","AUT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.890250018664768"
"Azerbaijan","AZE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.773464322090151"
"Burundi","BDI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.624392845800946"
"Belgium","BEL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.882464204515729"
"Benin","BEN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.4796428659132548"
"Burkina Faso","BFA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.8584642580577295"
"Bangladesh","BGD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.5916785768100197"
"Bulgaria","BGR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.79532139641897"
"Bahrain","BHR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.2614642807415564"
"Bahamas The","BHS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.263142943382261"
"Bosnia and Herzegovina","BIH","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","26.07849993024554"
"Belarus","BLR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","0.7578214236668177"
"Belize","BLZ","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.49192863702774"
"Bermuda","BMU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Bolivia","BOL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.8139285615512297"
"Brazil","BRA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.281535676547454"
"Barbados","BRB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.729142938341413"
"Brunei Darussalam","BRN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.8543213946478705"
"Bhutan","BTN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.2853214144706735"
"Botswana","BWA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","18.557000092097677"
"Central African Republic","CAF","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.206500002316065"
"Canada","CAN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.871535709926059"
"Central Europe and the Baltics","CEB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.978983617080573"
"Switzerland","CHE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.887107142380306"
"Channel Islands","CHI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.59507138388498"
"Chile","CHL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.164821403367179"
"China","CHN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.447285745825086"
"Cote d'Ivoire","CIV","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.7738571422440663"
"Cameroon","CMR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.705000059945242"
"Congo Dem. Rep.","COD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.672642852578844"
"Congo Rep.","COG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","16.86724996566772"
"Colombia","COL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.593571424484253"
"Comoros","COM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.548071418489729"
"Cabo Verde","CPV","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.103214297975807"
"Costa Rica","CRI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.663749950272696"
"Caribbean small states","CSS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.35398737528468"
"Cuba","CUB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.36114285673414"
"Curacao","CUW","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Cayman Islands","CYM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Cyprus","CYP","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.6463571531431995"
"Czech Republic","CZE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.704071453639438"
"Germany","DEU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.434071319443837"
"Djibouti","DJI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.397107141358511"
"Dominica","DMA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Denmark","DNK","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.12071430683136"
"Dominican Republic","DOM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.371678590774536"
"Algeria","DZA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","18.636035646711075"
"East Asia & Pacific (excluding high income)","EAP","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.169320696798834"
"Early-demographic dividend","EAR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.432097547175064"
"East Asia & Pacific","EAS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.156408022173248"
"Europe & Central Asia (excluding high income)","ECA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.403796735987516"
"Europe & Central Asia","ECS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.837664911926689"
"Ecuador","ECU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.140749939850399"
"Egypt Arab Rep.","EGY","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.525964362280714"
"Euro area","EMU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.857929415315592"
"Eritrea","ERI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.801249980926514"
"Spain","ESP","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","17.2246070929936"
"Estonia","EST","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.75742852687836"
"Ethiopia","ETH","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.448428579739162"
"European Union","EUU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.296096291822066"
"Fragile and conflict affected situations","FCS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.414705883964799"
"Finland","FIN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.328535727092197"
"Fiji","FJI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.920857122966223"
"France","FRA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.827214223997931"
"Faroe Islands","FRO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Micronesia Fed. Sts.","FSM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Gabon","GAB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","18.44803551265172"
"United Kingdom","GBR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.554857109274182"
"Georgia","GEO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.915928568158828"
"Ghana","GHA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.342142871447969"
"Gibraltar","GIB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Guinea","GIN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.536071436745781"
"Gambia The","GMB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.346428564616613"
"Guinea-Bissau","GNB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.374035716056824"
"Equatorial Guinea","GNQ","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.823607121195112"
"Greece","GRC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.575464316776822"
"Grenada","GRD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Greenland","GRL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Guatemala","GTM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.701500007084438"
"Guam","GUM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.663499993937355"
"Guyana","GUY","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.653714282172064"
"High income","HIC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.088828577842785"
"Hong Kong SAR China","HKG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.003000016723359"
"Honduras","HND","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.072142830916813"
"Heavily indebted poor countries (HIPC)","HPC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.142615871236096"
"Croatia","HRV","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.545785801751277"
"Haiti","HTI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.853500059672765"
"Hungary","HUN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.134750017098014"
"IBRD only","IBD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.58014522992067"
"IDA & IBRD total","IBT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.569007197642908"
"IDA total","IDA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.518709439767558"
"IDA blend","IDB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.856425263451641"
"Indonesia","IDN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.161107182502747"
"IDA only","IDX","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.374642880061679"
"Isle of Man","IMN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"India","IND","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.8782500198909227"
"Not classified","INX","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Ireland","IRL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.232071408203662"
"Iran Islamic Rep.","IRN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.404750108718876"
"Iraq","IRQ","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.647892883845739"
"Iceland","ISL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.9733928740024567"
"Israel","ISR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.382785746029452"
"Italy","ITA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.96878564357758"
"Jamaica","JAM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.62221421514238"
"Jordan","JOR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","14.542107105255115"
"Japan","JPN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.8644643000194003"
"Kazakhstan","KAZ","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.394535699060986"
"Kenya","KEN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.823000022343223"
"Kyrgyz Republic","KGZ","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.680535725184852"
"Cambodia","KHM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.2516071562256137"
"Kiribati","KIR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"St. Kitts and Nevis","KNA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Korea Rep.","KOR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.508571454456876"
"Kuwait","KWT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.6395714346851626"
"Latin America & Caribbean (excluding high income)","LAC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.15455138148823"
"Lao PDR","LAO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.4627856888941366"
"Lebanon","LBN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.789428506578718"
"Liberia","LBR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.4660714353833875"
"Libya","LBY","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","18.96900003296989"
"St. Lucia","LCA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","18.631964206695557"
