"Country Name","Country Code","Indicator Name","Indicator Code","Average from 1991 to 2018"
"Latin America & Caribbean","LCN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.514783539566934"
"Least developed countries: UN classification","LDC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.575416829155581"
"Low income","LIC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.873744576871011"
"Liechtenstein","LIE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Sri Lanka","LKA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.829892907823833"
"Lower middle income","LMC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.860117016413629"
"Low & middle income","LMY","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.463946489166604"
"Lesotho","LSO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","32.19842863082885"
"Late-demographic dividend","LTE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.391078197687015"
"Lithuania","LTU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.572428584098818"
"Luxembourg","LUX","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.006392853600638"
"Latvia","LVA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.793857148715436"
"Macao SAR China","MAC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.510464263813837"
"St. Martin (French part)","MAF","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Morocco","MAR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.587999956948419"
"Monaco","MCO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Moldova","MDA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.102928578853609"
"Madagascar","MDG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.8177500069141392"
"Maldives","MDV","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.1047857446329927"
"Middle East & North Africa","MEA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.149518503729398"
"Mexico","MEX","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.955035720552717"
"Marshall Islands","MHL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Middle income","MIC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.421985955374878"
"Macedonia FYR","MKD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","32.38360704694476"
"Mali","MLI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.620499994073595"
"Malta","MLT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.439857133797238"
"Myanmar","MMR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","0.8420357150690896"
"Middle East & North Africa (excluding high income)","MNA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.345673339278008"
"Montenegro","MNE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","24.618642875126433"
"Mongolia","MNG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.995500019618443"
"Northern Mariana Islands","MNP","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Mozambique","MOZ","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","22.789678437369208"
"Mauritania","MRT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.445892844881339"
"Mauritius","MUS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.26157139028822"
"Malawi","MWI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.140821371759687"
"Malaysia","MYS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.2546428442001343"
"North America","NAC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.130337686540922"
"Namibia","NAM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","20.615392821175703"
"New Caledonia","NCL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","16.045214380536763"
"Niger","NER","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.345142856240272"
"Nigeria","NGA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.619249965463366"
"Nicaragua","NIC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.894999946866712"
"Netherlands","NLD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.943321423871177"
"Norway","NOR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.109821404729571"
"Nepal","NPL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.744964305843626"
"Nauru","NRU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"New Zealand","NZL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.093214256422856"
"OECD members","OED","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.94608662481877"
"Oman","OMN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.9144285746983125"
"Other small states","OSS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.140921696891956"
"Pakistan","PAK","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.9605714572327475"
"Panama","PAN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.803428598812648"
"Peru","PER","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.625035754271915"
"Philippines","PHL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.5332857029778606"
"Palau","PLW","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Papua New Guinea","PNG","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.67724998508181"
"Poland","POL","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.937857134001595"
"Pre-demographic dividend","PRE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.839724524756555"
"Puerto Rico","PRI","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.087535790034709"
"Korea Dem. Peopleâ€™s Rep.","PRK","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.146142823355539"
"Portugal","PRT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.987071488584795"
"Paraguay","PRY","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.554928609303066"
"West Bank and Gaza","PSE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","21.795178515570502"
"Pacific island small states","PSS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.965751878294235"
"Post-demographic dividend","PST","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.8971860472403765"
"French Polynesia","PYF","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","15.221821478434972"
"Qatar","QAT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.9397857088063442"
"Romania","ROU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.849214247294834"
"Russian Federation","RUS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.615499956267224"
"Rwanda","RWA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.3925357109733993"
"South Asia","SAS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.038386302939778"
"Saudi Arabia","SAU","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.564428584916251"
"Sudan","SDN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.25589288984026"
"Senegal","SEN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.96382141113281"
"Singapore","SGP","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.5050000122615272"
"Solomon Islands","SLB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.1371428540774757"
"Sierra Leone","SLE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.8380000250680113"
"El Salvador","SLV","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.208464281899588"
"San Marino","SMR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Somalia","SOM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.94117854322706"
"Serbia","SRB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","16.0523213318416"
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.599596803155839"
"South Sudan","SSD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.006750004632138"
"Sub-Saharan Africa","SSF","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.599596803155839"
"Small states","SST","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.822396846436718"
"Sao Tome and Principe","STP","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","14.747178452355518"
"Suriname","SUR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.198428613798955"
"Slovak Republic","SVK","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.436642834118434"
"Slovenia","SVN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.10600003174373"
"Sweden","SWE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.144964235169545"
"Eswatini","SWZ","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","24.264785630362372"
"Sint Maarten (Dutch part)","SXM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Seychelles","SYC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Syrian Arab Republic","SYR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.35200001512255"
"Turks and Caicos Islands","TCA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Chad","TCD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.663714255605425"
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.155106137308904"
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.756466385045702"
"Togo","TGO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.8736785692828026"
"Thailand","THA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","1.411000004836492"
"Tajikistan","TJK","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","10.365571396691456"
"Turkmenistan","TKM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.5875714336122786"
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.535363782127544"
"Timor-Leste","TLS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","6.898178543363299"
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","12.261436763952087"
"Tonga","TON","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.141607131276812"
"South Asia (IDA & IBRD)","TSA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.038386302939778"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.599596803155839"
"Trinidad and Tobago","TTO","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.796428561210632"
"Tunisia","TUN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","15.235678502491542"
"Turkey","TUR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.169749992234369"
"Tuvalu","TUV","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Tanzania","TZA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","3.6189999580383296"
"Uganda","UGA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.4876071299825395"
"Ukraine","UKR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","8.18050011566707"
"Upper middle income","UMC","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.8752225029745455"
"Uruguay","URY","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.829285672732762"
"United States","USA","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.93342856849943"
"Uzbekistan","UZB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.787321397236416"
"St. Vincent and the Grenadines","VCT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","18.962928499494268"
"Venezuela RB","VEN","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","9.82753569739206"
"British Virgin Islands","VGB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Virgin Islands (U.S.)","VIR","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","7.664357117244175"
"Vietnam","VNM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2.211821402822221"
"Vanuatu","VUT","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.4659285715648105"
"World","WLD","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.778674330666353"
"Samoa","WSM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","4.680499987942832"
"Kosovo","XKX","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","No data available"
"Yemen Rep.","YEM","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","13.126821449824732"
"South Africa","ZAF","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","23.701321533748082"
"Zambia","ZMB","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","11.851821405547014"
"Zimbabwe","ZWE","Unemployment total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","5.211107134819031"
